"id_promotoria","cod_competencia","id_assunto_principal","id_localidade_judicial","id_orgao_juizo"
8,5,7928,2724,270000614
8,5,3416,2724,270000614
8,5,3633,2724,270000614
8,5,3633,2724,270000614
8,5,7928,2724,270000614
8,1,10241,2724,270000613
8,5,3435,2724,270000614
8,5,3402,2724,270000614
8,5,11959,2724,270000614
8,5,11959,2724,270000614
8,5,11417,2724,270000614
8,5,3632,2724,270000614
8,1,10454,2724,270000613
8,1,6239,2724,270000613
8,10,5801,2724,270000613
8,3,7664,2724,270000613
8,5,3633,2724,270000614
8,25,3632,2724,270000614
8,2,7834,2724,270000613
8,5,3395,2724,270000614
8,5,3417,2724,270000614
8,3,7664,2724,270000613
8,5,3402,2724,270000614
8,5,3417,2724,270000614
8,3,6239,2724,270000613
8,5,3632,2724,270000614
8,3,7664,2724,270000613
8,5,3435,2724,270000614
8,5,5556,2724,270000614
8,5,3417,2724,270000614
8,5,3633,2724,270000614
8,5,3417,2724,270000614
8,5,3386,2724,270000614
8,5,3396,2724,270000614
8,9,10949,2724,270000614
8,5,3465,2724,270000614
8,5,5566,2724,270000614
8,5,3465,2724,270000614
8,5,11417,2724,270000614
8,10,10950,2724,270000613
8,2,7925,2724,270000613
8,3,7657,2724,270000613
8,5,7928,2724,270000614
8,5,5556,2724,270000614
8,5,5556,2724,270000614
8,9,10949,2724,270000614
8,5,3396,2724,270000614
8,5,3436,2724,270000614
8,9,10949,2724,270000614
8,8,3465,2724,270000614
8,12,3432,2724,270000614
8,3,7664,2724,270000613
8,3,6239,2724,270000613
8,3,9180,2724,270000613
8,12,3416,2724,270000614
8,5,3633,2724,270000614
8,10,9974,2724,270000613
8,5,7928,2724,270000614
8,5,3633,2724,270000614
8,2,11839,2724,270000613
8,3,5804,2724,270000613
8,3,7664,2724,270000613
8,12,3432,2724,270000614
8,5,3632,2724,270000614
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,5,4355,2724,270000614
8,5,3426,2724,270000614
8,5,3632,2724,270000614
8,9,10949,2724,270000614
8,3,12245,2724,270000613
8,5,7928,2724,270000614
8,5,3402,2724,270000614
8,5,11417,2724,270000614
8,7,5897,2724,270000614
8,5,11417,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,5,11417,2724,270000614
8,7,3608,2724,270000614
8,7,3608,2724,270000614
8,7,7928,2724,270000614
8,5,4355,2724,270000614
8,12,3417,2724,270000614
8,7,3608,2724,270000614
8,5,5571,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,5,5571,2724,270000614
8,12,3417,2724,270000614
8,12,3417,2724,270000614
8,12,3417,2724,270000614
8,2,7735,2724,270000613
8,5,11959,2724,270000614
8,5,3417,2724,270000614
8,12,3417,2724,270000614
8,12,3417,2724,270000614
8,5,3632,2724,270000614
8,9,10949,2724,270000614
8,5,5566,2724,270000614
8,9,10949,2724,270000614
8,5,3632,2724,270000614
8,5,3632,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,5,3633,2724,270000614
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,8,11895,2724,270000614
8,5,3396,2724,270000614
8,5,3402,2724,270000614
8,5,3402,2724,270000614
8,5,7928,2724,270000614
8,5,11959,2724,270000614
8,5,3417,2724,270000614
8,10,9676,2724,270000613
8,3,5802,2724,270000613
8,3,6239,2724,270000613
8,5,10691,2724,270000614
8,5,7928,2724,270000614
8,5,7928,2724,270000614
8,3,7664,2724,270000613
8,5,3633,2724,270000614
8,7,3608,2724,270000614
8,24,9180,2724,270000613
8,3,6239,2724,270000613
8,9,3402,2724,270000614
8,2,10671,2724,270000613
8,5,3402,2724,270000614
8,5,3435,2724,270000614
8,5,3402,2724,270000614
8,5,3431,2724,270000614
8,3,7687,2724,270000613
8,5,3402,2724,270000614
8,5,3402,2724,270000614
8,3,7664,2724,270000613
8,5,3435,2724,270000614
8,5,3633,2724,270000614
8,5,3633,2724,270000614
8,12,3432,2724,270000614
8,7,10914,2724,270000614
8,25,3386,2724,270000614
8,25,3402,2724,270000614
8,5,3435,2724,270000614
8,10,10950,2724,270000613
8,7,3608,2724,270000614
8,7,3608,2724,270000614
8,2,10423,2724,270000613
8,7,3608,2724,270000614
8,9,3402,2724,270000614
8,3,7676,2724,270000613
8,1,12160,2724,270000613
8,9,3402,2724,270000614
8,8,11895,2724,270000614
8,3,9180,2724,270000613
8,3,7664,2724,270000613
8,8,11895,2724,270000614
8,8,7789,2724,270000614
8,3,7664,2724,270000613
8,8,11895,2724,270000614
8,5,3417,2724,270000614
8,5,7928,2724,270000614
8,8,11895,2724,270000614
8,8,11895,2724,270000614
8,3,7657,2724,270000613
8,12,3432,2724,270000614
8,12,4271,2724,270000614
8,9,10949,2724,270000614
8,9,3402,2724,270000614
8,3,7664,2724,270000613
8,10,3402,2724,270000613
8,5,3633,2724,270000614
8,7,3608,2724,270000614
8,5,11417,2724,270000614
8,10,3637,2724,270000613
8,6,3370,2724,270000614
8,12,3402,2724,270000614
8,8,3419,2724,270000614
8,25,3402,2724,270000614
8,7,7928,2724,270000614
8,9,3386,2724,270000614
8,12,3432,2724,270000614
8,3,5788,2724,270000613
8,12,3521,2724,270000614
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,5,3632,2724,270000614
8,5,3386,2724,270000614
8,25,3402,2724,270000614
8,12,11959,2724,270000614
8,8,7785,2724,270000614
8,6,3372,2724,270000614
8,10,3402,2724,270000613
8,9,3416,2724,270000614
8,5,3632,2724,270000614
8,9,3402,2724,270000614
8,6,3372,2724,270000614
8,2,10671,2724,270000613
8,3,9414,2724,270000613
8,9,3402,2724,270000614
8,5,7928,2724,270000614
8,9,12194,2707,270000581
8,12,3419,2724,270000614
8,5,4355,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,6,3372,2724,270000614
8,3,5802,2724,270000613
8,6,3372,2724,270000614
8,12,3533,2724,270000614
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,3,9419,2724,270000613
8,3,9419,2724,270000613
8,5,3395,2724,270000614
8,3,9419,2724,270000613
8,3,9419,2724,270000613
8,3,7664,2724,270000613
8,5,7928,2724,270000614
8,7,3608,2724,270000614
8,5,3431,2724,270000614
8,12,3417,2724,270000614
8,12,3432,2724,270000614
8,3,6239,2724,270000613
8,12,3432,2710,270000587
8,6,3372,2724,270000614
8,9,10949,2724,270000614
8,5,3386,2724,270000614
8,12,3548,2724,270000614
8,6,3372,2724,270000614
8,9,5560,2724,270000614
8,6,3372,2724,270000614
8,5,3417,2724,270000614
8,5,11417,2724,270000614
8,5,3633,2724,270000614
8,5,3431,2724,270000614
8,5,3417,2724,270000614
8,5,3417,2724,270000614
8,12,11417,2724,270000614
8,25,3402,2724,270000614
8,5,11417,2724,270000614
8,5,7928,2724,270000614
8,5,3396,2724,270000614
8,2,7925,2724,270000613
8,3,7664,2724,270000613
8,3,7664,2724,270000613
8,2,7834,2724,270000613
8,3,6239,2724,270000613
8,3,6239,2724,270000613
8,5,5566,2724,270000614
8,7,3608,2724,270000614
8,5,7928,2724,270000614
8,5,3633,2724,270000614
8,5,7928,2724,270000614
8,12,3432,2724,270000614
8,2,9160,2724,270000613
8,25,3426,2724,270000614
8,3,7664,2724,270000613
8,12,3432,2724,270000614
8,3,7664,2724,270000613
8,5,3632,2724,270000614
8,5,3633,2724,270000614
8,1,10671,2724,270000613
8,1,10671,2724,270000613
8,2,7834,2724,270000613
8,7,3608,2724,270000614
8,5,3608,2724,270000614
8,25,10508,2724,270000614
8,5,3633,2724,270000614
8,4,7664,2724,270000613
8,3,6239,2724,270000613
8,5,7928,2724,270000614
8,5,7928,2724,270000614
8,5,3608,2724,270000614
8,5,3633,2724,270000614
8,12,3419,2724,270000614
8,5,4370,2724,270000614
8,1,11830,2724,270000613
8,3,7664,2724,270000613
8,5,7928,2724,270000614
8,5,3608,2724,270000614
8,6,3372,2724,270000614
8,6,3370,2724,270000614
8,5,3633,2724,270000614
8,5,3432,2724,270000614
8,3,5788,2724,270000613
8,3,7687,2724,270000613
8,5,3417,2724,270000614
8,3,6239,2724,270000613
8,9,10949,2724,270000614
8,5,3632,2724,270000614
8,5,3632,2724,270000614
8,10,9694,2724,270000613
8,25,11959,2724,270000614
8,3,7664,2724,270000613
8,8,3419,2724,270000614
8,10,3402,2724,270000613
8,5,3417,2724,270000614
8,12,4271,2724,270000614
8,1,10671,2724,270000613
8,1,11825,2724,270000613
8,5,7928,2724,270000614
8,3,5802,2724,270000613
8,8,7791,2724,270000614
8,8,7791,2724,270000614
8,2,7834,2724,270000613
8,5,3386,2724,270000614
8,9,3386,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,5,3633,2724,270000614
8,6,3370,2724,270000614
8,9,3402,2724,270000614
8,12,3432,2724,270000614
8,9,3402,2724,270000614
8,9,3386,2724,270000614
8,9,5560,2724,270000614
8,9,10949,2724,270000614
8,9,3386,2724,270000614
8,3,6239,2724,270000613
8,9,3402,2724,270000614
8,5,7928,2724,270000614
8,25,3573,2724,270000614
8,9,10949,2724,270000614
8,3,6239,2724,270000613
8,12,3524,2724,270000614
8,10,9859,2724,270000613
8,5,7928,2724,270000614
8,3,7657,2724,270000613
8,3,7664,2724,270000613
8,12,3419,2724,270000614
8,5,3539,2724,270000614
8,12,10949,2724,270000614
8,8,7791,2724,270000614
8,5,11417,2724,270000614
8,5,11417,2724,270000614
8,3,5788,2724,270000613
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,5,3432,2724,270000614
8,25,3619,2724,270000614
8,5,3402,2724,270000614
8,5,3402,2724,270000614
8,5,3386,2724,270000614
8,5,3417,2724,270000614
8,9,10949,2724,270000614
8,2,10083,2724,270000613
8,5,5566,2724,270000614
8,25,11959,2724,270000614
8,5,3417,2724,270000614
8,3,5788,2724,270000613
8,3,7664,2724,270000613
8,5,5566,2724,270000614
8,1,7760,2724,270000613
8,3,7664,2724,270000613
8,9,10949,2724,270000614
8,5,3608,2724,270000614
8,5,3432,2724,270000614
8,7,3608,2724,270000614
8,5,3435,2724,270000614
8,5,11417,2724,270000614
8,5,3632,2724,270000614
8,5,5847,2724,270000614
8,5,7928,2724,270000614
8,3,6239,2724,270000613
8,3,6239,2724,270000613
8,9,5560,2724,270000614
8,5,11417,2724,270000614
8,5,11417,2724,270000614
8,9,5560,2724,270000614
8,3,7664,2724,270000613
8,5,7928,2724,270000614
8,9,3402,2724,270000614
8,5,5566,2724,270000614
8,3,6239,2724,270000613
8,12,3633,2724,270000614
8,3,5802,2724,270000613
8,3,7687,2724,270000613
8,1,9419,2724,270000613
8,5,3370,2724,270000614
8,5,3402,2724,270000614
8,12,3432,2724,270000614
8,12,3432,2724,270000614
8,3,7677,2724,270000613
8,25,11959,2724,270000614
8,5,3402,2724,270000614
8,5,3397,2724,270000614
8,5,3386,2724,270000614
8,5,3402,2724,270000614
8,12,3417,2724,270000614
8,3,7664,2724,270000613
8,3,5802,2724,270000613
8,5,3402,2724,270000614
8,5,3402,2724,270000614
8,5,3397,2724,270000614
8,3,9180,2724,270000613
8,3,9180,2724,270000613
8,12,3432,2724,270000614
8,2,12494,2724,270000613
8,5,3397,2724,270000614
8,10,3637,2724,270000613
8,2,10438,2724,270000613
8,5,5566,2724,270000614
8,5,5566,2724,270000614
8,3,9180,2724,270000613
8,3,9180,2724,270000613
8,25,3386,2724,270000614
8,25,3386,2724,270000614
8,9,10949,2724,270000614
8,2,7925,2724,270000613
8,3,7664,2724,270000613
8,2,7925,2724,270000613
8,1,10452,2724,270000613
8,5,3432,2724,270000614
8,2,7925,2724,270000613
8,5,11417,2724,270000614
8,5,11417,2724,270000614
8,3,7664,2724,270000613
8,5,3417,2724,270000614
8,3,6239,2724,270000613
8,9,10949,2724,270000614
8,2,7735,2724,270000613
8,25,3396,2724,270000614
8,3,6239,2724,270000613
8,10,5802,2724,270000613
8,3,7657,2724,270000613
8,25,3402,2724,270000614
8,25,12345,2724,270000614
8,6,12091,2724,270000614
8,5,3406,2724,270000614
8,10,11456,2724,270000613
8,5,3417,2724,270000614
8,5,11417,2724,270000614
8,5,3397,2724,270000614
8,6,3372,2724,270000614
8,5,3417,2724,270000614
8,9,3402,2724,270000614
8,9,3402,2724,270000614
8,25,3386,2724,270000614
8,5,3406,2724,270000614
8,6,3372,2724,270000614
8,3,5788,2724,270000613
8,3,9180,2724,270000613
8,3,5804,2724,270000613
8,3,10671,2724,270000613
8,25,11959,2724,270000614
8,5,3417,2724,270000614
8,3,5804,2724,270000613
8,5,3402,2724,270000614
8,5,7928,2724,270000614
8,2,7925,2724,270000613
8,3,7657,2724,270000613
8,3,6239,2724,270000613
8,9,3402,2724,270000614
8,9,3402,2724,270000614
8,9,12194,2724,270000614
8,5,10914,2724,270000614
8,25,3396,2724,270000614
8,3,7664,2724,270000613
8,3,5788,2724,270000613
8,2,7735,2724,270000613
8,12,3432,2724,270000614
8,10,10950,2724,270000613
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,9,10949,2724,270000614
8,9,5560,2724,270000614
8,5,3370,2724,270000614
8,5,3632,2724,270000614
8,5,3633,2724,270000614
8,5,5566,2724,270000614
8,8,7791,2710,270000587
8,6,3372,2724,270000614
8,3,9517,2724,270000613
8,5,3566,2724,270000614
8,5,3417,2724,270000614
8,8,7791,2710,270000587
8,7,10914,2724,270000614
8,5,3417,2724,270000614
8,5,11417,2724,270000614
8,5,5566,2724,270000614
8,5,3417,2724,270000614
8,9,3402,2724,270000614
8,9,3402,2724,270000614
8,9,10949,2724,270000614
8,5,3573,2724,270000614
8,9,10949,2724,270000614
8,5,7928,2724,270000614
8,5,3395,2724,270000614
8,5,5566,2724,270000614
8,6,3372,2724,270000614
8,5,3417,2724,270000614
8,3,6239,2724,270000613
8,5,5566,2724,270000614
8,5,5566,2724,270000614
8,5,5566,2724,270000614
8,10,9699,2724,270000613
8,10,9638,2724,270000613
8,3,5804,2724,270000613
8,3,6239,2724,270000613
8,3,7664,2724,270000613
8,5,3417,2724,270000614
8,2,7735,2724,270000613
8,12,3435,2724,270000614
8,12,3435,2724,270000614
8,3,7664,2724,270000613
8,3,14126,2724,270000613
8,9,3402,2724,270000614
8,9,3402,2724,270000614
8,5,7928,2724,270000614
8,5,7928,2724,270000614
8,3,7664,2724,270000613
8,5,7928,2724,270000614
8,5,7928,2724,270000614
8,1,10014,2724,270000613
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,9,3402,2724,270000614
8,9,3402,2724,270000614
8,5,10914,2724,270000614
8,5,10914,2724,270000614
8,3,6239,2724,270000613
8,3,5804,2724,270000613
8,25,3397,2724,270000614
8,25,3397,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,5,3435,2724,270000614
8,5,3435,2724,270000614
8,5,3431,2724,270000614
8,5,3431,2724,270000614
8,3,9419,2724,270000613
8,5,3435,2724,270000614
8,5,3435,2724,270000614
8,12,12345,2724,270000614
8,12,12345,2724,270000614
8,3,7664,2724,270000613
8,12,11417,2724,270000614
8,12,11417,2724,270000614
8,3,7664,2724,270000613
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,25,3396,2724,270000614
8,25,3396,2724,270000614
8,5,4355,2724,270000614
8,5,4355,2724,270000614
8,10,100029,2724,270000613
8,5,3548,2724,270000614
8,5,3548,2724,270000614
8,5,3548,2724,270000614
8,1,10013,2724,270000613
8,1,10013,2724,270000613
8,25,3406,2724,270000614
8,25,3406,2724,270000614
8,25,3406,2724,270000614
8,5,3395,2724,270000614
8,5,3395,2724,270000614
8,5,3395,2724,270000614
8,25,12345,2724,270000614
8,25,12345,2724,270000614
8,25,12345,2724,270000614
8,5,3395,2724,270000614
8,5,3395,2724,270000614
8,5,3395,2724,270000614
8,12,3632,2724,270000614
8,12,3632,2724,270000614
8,12,3632,2724,270000614
8,5,5847,2724,270000614
8,5,5847,2724,270000614
8,5,5847,2724,270000614
8,4,7664,2724,270000613
8,4,7664,2724,270000613
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,25,3402,2724,270000614
8,2,10382,2724,270000613
8,2,10382,2724,270000613
8,10,9676,2724,270000613
8,10,9676,2724,270000613
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,5,7929,2724,270000614
8,5,7929,2724,270000614
8,5,7929,2724,270000614
8,5,4310,2724,270000614
8,5,4310,2724,270000614
8,5,4310,2724,270000614
8,5,12345,2724,270000614
8,5,12345,2724,270000614
8,5,12345,2724,270000614
8,5,5847,2724,270000614
8,5,5847,2724,270000614
8,5,5847,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
8,6,3372,2724,270000614
9,10,12506,2706,270000665
9,10,12503,2706,270000665
9,41,12500,2743,271000815
9,10,12500,2706,270000665
9,34,12508,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,9699,2706,270000665
9,10,9676,2706,270000665
9,10,12489,2706,270000665
9,10,12500,2706,270000665
9,10,12489,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,10,12489,2706,270000665
9,10,12489,2706,270000665
9,10,12500,2706,270000665
9,10,12489,2706,270000665
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,10,12502,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,1,11864,2706,270000659
9,34,12500,2706,270000662
9,1,10433,2706,270000660
9,10,12494,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,10,12503,2706,270000665
9,34,12508,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,10,12497,2706,270000665
9,5,5568,2706,270000536
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12488,2706,270000665
9,34,12506,2706,270000662
9,34,12500,2706,270000662
9,10,3033211,2706,270000665
9,10,12499,2706,270000665
9,10,12500,2706,270000665
9,10,12223,2706,270000665
9,10,12500,2706,270000665
9,1,11806,2745,271000841
9,34,12494,2706,270000662
9,34,12494,2706,270000662
9,34,12506,2706,270000662
9,10,12487,2706,270000665
9,34,12496,2706,270000662
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,1,4830,2706,270000658
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,10,12494,2706,270000665
9,10,12489,2706,270000665
9,10,12506,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12508,2706,270000662
9,10,12487,2706,270000665
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12223,2706,270000665
9,10,12495,2706,270000665
9,10,12500,2706,270000665
9,34,12506,2706,270000662
9,10,12500,2706,270000665
9,10,12503,2706,270000665
9,10,12499,2706,270000665
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,10,12494,2706,270000665
9,10,12494,2706,270000665
9,10,12502,2706,270000665
9,10,3033211,2706,270000665
9,10,12487,2706,270000665
9,34,12494,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12494,2706,270000665
9,34,12500,2706,270000662
9,10,12503,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12494,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,34,12506,2706,270000662
9,10,12489,2706,270000665
9,34,12508,2706,270000662
9,10,12499,2706,270000665
9,34,12494,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12506,2706,270000665
9,10,12506,2706,270000665
9,10,12500,2706,270000665
9,10,12499,2706,270000665
9,41,12500,2743,271000817
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,34,12496,2706,270000662
9,34,12500,2706,270000662
9,41,12500,2743,271000817
9,41,12500,2743,271000815
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12502,2706,270000662
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12502,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,46,3632,2731,270000567
9,34,12508,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,34,12494,2706,270000662
9,34,12513,2706,270000662
9,34,12508,2706,270000662
9,34,12508,2706,270000662
9,10,11997,2706,270000665
9,10,12490,2706,270000665
9,10,12490,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12508,2706,270000662
9,34,12517,2706,270000662
9,10,12494,2706,270000665
9,34,12503,2706,270000662
9,34,12500,2706,270000662
9,10,12503,2706,270000665
9,10,12495,2706,270000665
9,10,12495,2706,270000665
9,10,12495,2706,270000665
9,10,12490,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,34,12500,2706,270000662
9,10,12495,2706,270000665
9,10,12518,2706,270000665
9,1,10433,2706,270000660
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12503,2706,270000665
9,25,12640,2731,270000670
9,34,12500,2706,270000662
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,41,12500,2743,271000816
9,34,12500,2706,270000662
9,10,12494,2706,270000665
9,10,12502,2706,270000665
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12506,2706,270000665
9,10,12487,2706,270000665
9,10,9895,2706,270000665
9,10,12487,2706,270000665
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12508,2706,270000662
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,34,12499,2706,270000662
9,34,12499,2706,270000662
9,34,12503,2706,270000662
9,34,12500,2706,270000662
9,10,12494,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,10,12489,2706,270000665
9,10,12487,2706,270000665
9,10,12506,2706,270000665
9,10,12506,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,10,12494,2706,270000665
9,34,12503,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12490,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12508,2706,270000662
9,10,12487,2706,270000665
9,10,12489,2706,270000665
9,10,12500,2706,270000665
9,10,12487,2706,270000665
9,10,12497,2706,270000665
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,34,12508,2706,270000662
9,10,12489,2706,270000665
9,10,12500,2706,270000665
9,10,12506,2706,270000665
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,10,12502,2706,270000665
9,10,12502,2706,270000665
9,10,12489,2706,270000665
9,10,12487,2706,270000665
9,10,12487,2706,270000665
9,10,12490,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12487,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,10,12489,2706,270000665
9,10,12506,2706,270000665
9,10,12487,2706,270000665
9,10,12487,2706,270000665
9,10,12490,2706,270000665
9,34,12513,2706,270000662
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,10,12489,2706,270000665
9,10,12490,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12489,2706,270000665
9,34,12508,2706,270000662
9,10,12489,2706,270000665
9,10,12489,2706,270000665
9,10,12494,2706,270000665
9,10,12490,2706,270000665
9,10,12487,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12490,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12494,2706,270000662
9,10,12490,2706,270000665
9,10,12503,2706,270000665
9,10,12487,2706,270000665
9,10,12495,2706,270000665
9,10,12494,2706,270000665
9,10,12494,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12502,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12499,2706,270000662
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,10,12502,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,34,12499,2706,270000662
9,10,12499,2706,270000665
9,10,12500,2706,270000665
9,10,12500,2706,270000665
9,10,12502,2706,270000665
9,10,12503,2706,270000665
9,10,12500,2706,270000665
9,10,12489,2706,270000665
9,10,12489,2706,270000665
9,34,12500,2706,270000662
9,34,12503,2706,270000662
9,10,12497,2706,270000665
9,34,12500,2706,270000662
9,1,12223,2706,270000660
9,34,12505,2706,270000662
9,1,7621,2706,270000660
9,34,12494,2706,270000662
9,10,12503,2706,270000665
9,34,12500,2706,270000662
9,10,12500,2706,270000665
9,10,12494,2706,270000665
9,34,12500,2706,270000662
9,34,12499,2706,270000662
9,10,12489,2706,270000665
9,10,12502,2706,270000665
9,34,12494,2706,270000662
9,34,12495,2706,270000662
9,10,12500,2706,270000665
9,5,3416,2706,270000536
9,10,12487,2706,270000665
9,10,12489,2706,270000665
9,34,12503,2706,270000662
9,10,12494,2706,270000665
9,34,12495,2706,270000662
9,10,12494,2706,270000665
9,34,12503,2706,270000662
9,10,12499,2706,270000665
9,10,12502,2706,270000665
9,34,12503,2706,270000662
9,10,12502,2706,270000665
9,10,12489,2706,270000665
9,34,12503,2706,270000662
9,10,12500,2706,270000665
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12504,2706,270000662
9,34,12500,2706,270000662
9,34,12500,2706,270000662
9,34,12502,2706,270000662
9,34,12496,2706,270000662
9,34,12508,2706,270000662
9,10,12495,2706,270000665
9,34,12500,2706,270000662
9,34,12494,2706,270000662
9,10,12498,2706,270000665
9,10,12487,2706,270000665
9,10,12490,2706,270000665
9,34,12505,2706,270000662
9,10,12506,2706,270000665
9,34,12503,2706,270000662
9,10,12494,2706,270000665
9,10,12500,2706,270000665
9,34,12503,2706,270000662
