"id_promotoria","cod_competencia","id_assunto_principal","id_localidade_judicial","id_orgao_juizo"
"11","29","5566","2706","270000540"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3396","2706","271000797"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3395","2706","270000539"
"11","25","3425","2706","270000539"
"11","25","3425","2706","270000539"
"11","25","3572","2706","270000539"
"11","5","3397","2706","270000536"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","38","3572","2729","271000340"
"11","25","3573","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3386","2706","270000539"
"11","45","10950","2706","270000537"
"11","25","5556","2706","270000539"
"11","25","5556","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","38","5885","2729","271000340"
"11","25","3572","2706","270000539"
"11","46","3632","2706","270000537"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3581","2706","270000539"
"11","25","3632","2706","270000539"
"11","46","3632","2706","270000536"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","46","3632","2706","270000536"
"11","25","3426","2706","270000539"
"11","25","3395","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3632","2706","270000539"
"11","5","5885","2706","270000537"
"11","38","3572","2729","271000341"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3395","2706","270000539"
"11","25","3397","2706","271000797"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","29","3372","2706","270000540"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","5556","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12344","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5870","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","5","5885","2706","270000537"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3390","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3386","2706","270000539"
"11","5","5885","2706","270000537"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","5","3397","2706","270000536"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","46","3632","2706","270000536"
"11","29","3608","2706","270000540"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","29","3633","2706","270000540"
"11","29","5566","2706","270000540"
"11","2","10014","2706","270000661"
"11","25","11959","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","29","3417","2706","270000540"
"11","25","3632","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","38","5885","2729","271000342"
"11","25","3632","2706","270000539"
"11","25","3426","2706","270000539"
"11","25","12347","2706","270000539"
"11","5","3573","2706","270000537"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3692","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","2","7899","2706","270000661"
"11","25","3402","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3632","2706","270000539"
"11","9","10949","2706","270000541"
"11","25","3632","2706","270000539"
"11","25","11959","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","10508","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","3406","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3566","2706","270000539"
"11","25","3692","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","5","5885","2706","270000537"
"11","5","3395","2706","270000537"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12345","2706","270000539"
"11","25","12344","2706","270000539"
"11","25","3572","2706","270000539"
"11","29","3416","2706","270000540"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","38","3573","2729","271000342"
"11","25","11959","2706","270000539"
"11","5","5885","2706","270000537"
"11","25","12347","2706","270000539"
"11","5","3386","2706","270000536"
"11","25","9860","2706","271000797"
"11","25","12344","2706","270000539"
"11","25","5885","2706","270000539"
"11","5","10851","2706","270000536"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3606","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3406","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","3402","2706","271000797"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","5","5885","2706","270000537"
"11","5","5885","2706","270000537"
"11","5","3390","2706","270000537"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","12","15035","2722","270000657"
"11","25","14957","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","10914","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","5885","2706","270000539"
"11","38","3397","2729","271000342"
"11","25","3390","2706","270000539"
"11","25","3632","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3572","2706","270000539"
"11","25","14957","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3402","2742","270000649"
"11","25","5885","2706","270000539"
"11","25","3396","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","12347","2706","270000539"
"11","25","3614","2706","270000539"
"11","25","3573","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3386","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3435","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","3396","2706","270000539"
"11","29","5566","2706","270000540"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","5","5885","2706","270000537"
"11","25","3573","2706","270000539"
"11","25","3542","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","3390","2706","270000539"
"11","25","3573","2706","270000539"
"11","29","3372","2706","270000540"
"11","25","3397","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3402","2706","270000539"
"11","25","3397","2706","270000539"
"11","25","3406","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","5885","2706","270000539"
"11","25","3632","2706","270000539"
"12","25","12347","2706","271000797"
"12","25","10508","2718","270000606"
"12","2","11871","2706","270000661"
"12","2","10373","2706","270000661"
"12","2","11836","2706","270000661"
"12","2","15068","2706","270000661"
"12","2","7925","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","10538","2706","270000661"
"12","25","3402","2706","271000797"
"12","25","12347","2706","271000797"
"12","2","9196","2706","270000661"
"12","2","10894","2706","270000661"
"12","12","15036","2706","270000540"
"12","25","11959","2706","271000797"
"12","25","14957","2706","271000797"
"12","2","15068","2706","270000661"
"12","2","3033612","2706","270000661"
"12","2","7732","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","39","5000","2706","270000540"
"12","25","3632","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3533","2706","271000797"
"12","1","10948","2706","270000658"
"12","2","14137","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","7928","2706","271000797"
"12","25","14957","2706","271000797"
"12","4","12002","2706","270000540"
"12","2","10334","2745","271000842"
"12","25","3632","2706","271000797"
"12","2","7735","2706","270000661"
"12","1","4902","2706","270000659"
"12","25","3498","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3577","2706","271000797"
"12","2","7735","2706","270000661"
"12","5","3566","2706","270000536"
"12","38","10671","2729","271000337"
"12","38","3397","2729","271000337"
"12","25","5885","2706","271000797"
"12","25","3632","2706","271000797"
"12","35","6017","2706","270000662"
"12","25","14236","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","2","15074","2706","270000661"
"12","35","6017","2706","270000662"
"12","25","3402","2706","271000797"
"12","25","3386","2706","271000797"
"12","35","6017","2706","270000662"
"12","25","3386","2706","271000797"
"12","25","5885","2706","271000797"
"12","2","7735","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3573","2706","271000797"
"12","35","6017","2706","270000662"
"12","25","3632","2706","271000797"
"12","2","7732","2706","270000661"
"12","2","10334","2706","270000661"
"12","1","10458","2706","270000660"
"12","1","10445","2706","270000658"
"12","25","3632","2706","271000797"
"12","25","14236","2706","271000797"
"12","1","11947","2706","270000660"
"12","10","14945","2706","270000665"
"12","35","5951","2706","270000662"
"12","2","9992","2706","270000661"
"12","25","12344","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3397","2706","271000797"
"12","25","3386","2706","271000797"
"12","5","3633","2706","270000536"
"12","5","3633","2706","270000536"
"12","2","12805","2706","270000661"
"12","2","10894","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","2","7735","2706","270000661"
"12","2","7925","2706","270000661"
"12","25","3397","2706","271000797"
"12","25","12347","2706","271000797"
"12","25","3402","2706","271000797"
"12","25","3426","2706","271000797"
"12","2","15071","2706","270000661"
"12","25","5556","2706","271000797"
"12","1","10458","2706","270000660"
"12","2","7925","2706","270000661"
"12","2","7732","2706","270000661"
"12","2","10445","2706","270000661"
"12","25","5885","2706","271000797"
"12","1","10458","2706","270000660"
"12","2","7735","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","14236","2706","271000797"
"12","1","10458","2706","270000660"
"12","1","7698","2706","270000659"
"12","5","3573","2706","270000536"
"12","7","5885","2706","270000537"
"12","7","3608","2706","270000537"
"12","2","10379","2706","270000661"
"12","1","10458","2706","270000660"
"12","25","3632","2706","271000797"
"12","25","3632","2706","271000797"
"12","2","15068","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","7925","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","4371","2706","271000797"
"12","25","12354","2706","271000797"
"12","2","9518","2706","270000661"
"12","39","9558","2706","270000540"
"12","2","6095","2706","270000661"
"12","2","12842","2706","270000661"
"12","1","10433","2706","270000660"
"12","25","5885","2706","271000797"
"12","25","3426","2706","271000797"
"12","25","12347","2706","271000797"
"12","25","12354","2706","271000797"
"12","39","9559","2706","270000540"
"12","46","3632","2703","270000575"
"12","35","10540","2706","270000662"
"12","25","3402","2706","271000797"
"12","1","7676","2706","270000660"
"12","2","10567","2706","270000661"
"12","25","5885","2706","271000797"
"12","2","7925","2706","270000661"
"12","4","10014","2706","270000540"
"12","2","7925","2706","270000661"
"12","2","10229","2706","270000661"
"12","25","3633","2706","271000797"
"12","2","15071","2706","270000661"
"12","2","10371","2706","270000661"
"12","25","3632","2706","271000797"
"12","1","9582","2706","270000658"
"12","1","9163","2706","270000659"
"12","25","5885","2706","271000797"
"12","25","14790","2706","271000797"
"12","2","7735","2706","270000661"
"12","25","3632","2706","271000797"
"12","2","15068","2706","270000661"
"12","2","7735","2706","270000661"
"12","25","10987","2706","271000797"
"12","25","14957","2706","271000797"
"12","39","9559","2706","270000540"
"12","25","3402","2706","271000797"
"12","2","7735","2706","270000661"
"12","1","10458","2706","270000658"
"12","1","9541","2706","270000660"
"12","25","3566","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","3632","2706","271000797"
"12","1","4829","2745","271000841"
"12","2","7735","2706","270000661"
"12","25","3573","2706","271000797"
"12","10","3033211","2706","270000665"
"12","2","7925","2706","270000661"
"12","2","15068","2706","270000661"
"12","4","5788","2706","270000540"
"12","2","7925","2706","270000661"
"12","2","7735","2706","270000661"
"12","25","14957","2706","271000797"
"12","35","9196","2706","270000662"
"12","25","3566","2706","271000797"
"12","5","11417","2703","270000575"
"12","25","3632","2706","271000797"
"12","12","7791","2706","270000540"
"12","2","10894","2706","270000661"
"12","10","12512","2706","270000665"
"12","10","12512","2706","270000665"
"12","46","3632","2706","270000536"
"12","1","10445","2706","270000658"
"12","25","3573","2706","271000797"
"12","35","9196","2706","270000662"
"12","2","7735","2706","270000661"
"12","5","3692","2706","270000537"
"12","25","5885","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","1","10445","2706","270000660"
"12","2","7735","2706","270000661"
"12","1","4830","2706","270000658"
"12","1","4830","2706","270000658"
"12","2","15071","2703","270000574"
"12","25","14958","2706","271000797"
"12","25","14958","2706","271000797"
"12","25","14958","2706","271000797"
"12","1","7621","2706","270000658"
"12","25","14958","2706","271000797"
"12","25","5571","2706","271000797"
"12","25","14958","2706","270000539"
"12","25","14958","2706","271000797"
"12","2","10894","2706","270000661"
"12","25","3632","2706","271000797"
"12","2","9992","2706","270000661"
"12","25","3632","2706","271000797"
"12","2","9196","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","4370","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3386","2706","271000797"
"12","25","3632","2706","271000797"
"12","2","10894","2706","270000661"
"12","2","14927","2706","270000661"
"12","10","12500","2706","270000665"
"12","25","12347","2706","271000797"
"12","36","10381","2706","270000540"
"12","2","9196","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","3402","2706","271000797"
"12","25","3572","2706","271000797"
"12","25","5885","2706","271000797"
"12","1","10458","2706","270000658"
"12","25","5885","2706","271000797"
"12","35","6092","2706","270000662"
"12","1","10458","2706","270000660"
"12","9","10949","2706","270000541"
"12","25","3632","2706","271000797"
"12","25","3621","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","3572","2706","271000797"
"12","30","11847","2706","270000672"
"12","2","15070","2706","270000661"
"12","25","11959","2706","271000797"
"12","25","14957","2706","271000797"
"12","25","14957","2706","271000797"
"12","2","9196","2706","270000661"
"12","1","7772","2706","270000658"
"12","1","10433","2706","270000659"
"12","2","15071","2706","270000661"
"12","25","5885","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","3632","2706","271000797"
"12","2","10376","2706","270000661"
"12","2","10376","2706","270000661"
"12","25","3505","2706","271000797"
"12","25","3505","2706","271000797"
"12","25","3632","2706","271000797"
"12","30","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","1","3033622","2706","270000660"
"12","1","3033622","2706","270000660"
"12","2","15071","2706","270000661"
"12","25","3632","2706","271000797"
"12","10","3033669","2706","270000665"
"12","1","4830","2706","270000660"
"12","5","10952","2706","270000536"
"12","2","15071","2706","270000661"
"12","25","14790","2706","271000797"
"12","25","3632","2706","271000797"
"12","2","9995","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3426","2706","271000797"
"12","1","10458","2706","270000659"
"12","25","12347","2706","271000797"
"12","5","3397","2706","270000537"
"12","2","10080","2706","270000661"
"12","25","3402","2706","271000797"
"12","25","3396","2706","271000797"
"12","2","14927","2706","270000661"
"12","2","9196","2706","270000661"
"12","35","5915","2706","270000662"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3402","2706","271000797"
"12","1","11806","2706","270000660"
"12","2","7732","2706","270000661"
"12","39","15048","2706","270000540"
"12","25","3386","2706","271000797"
"12","5","11417","2703","270000575"
"12","25","3573","2706","271000797"
"12","25","3620","2706","271000797"
"12","2","7735","2706","270000661"
"12","2","7735","2706","270000661"
"12","46","3632","2706","270000537"
"12","4","14066","2706","270000540"
"12","25","3573","2706","271000797"
"12","25","3573","2706","271000797"
"12","25","3402","2706","271000797"
"12","25","3632","2706","271000797"
"12","25","3566","2706","271000797"
"12","38","3632","2729","271000341"
"12","25","3406","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3498","2706","271000797"
"12","12","10949","2706","270000540"
"12","25","3402","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","3632","2706","271000797"
"12","2","9196","2706","270000661"
"12","1","9541","2706","270000659"
"12","4","14066","2706","270000540"
"12","1","10458","2706","270000660"
"12","5","3692","2706","270000536"
"12","2","7735","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","5885","2706","271000797"
"12","2","7735","2706","270000661"
"12","2","15068","2706","270000661"
"12","2","15071","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","15074","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","7735","2706","270000661"
"12","9","3397","2703","270000575"
"12","25","3573","2706","271000797"
"12","2","15071","2706","270000661"
"12","25","12347","2706","271000797"
"12","25","3498","2706","271000797"
"12","25","5571","2706","271000797"
"12","2","15071","2706","270000661"
"12","25","3620","2706","271000797"
"12","2","15071","2706","270000661"
"12","1","10445","2706","270000658"
"12","2","15071","2706","270000661"
"12","2","15071","2706","270000661"
"12","2","15071","2706","270000661"
"12","4","5788","2706","270000540"
"12","25","5556","2706","271000797"
"12","2","7735","2706","270000661"
"12","40","6177","2743","271000812"
"12","2","15068","2706","270000661"
"12","2","15071","2706","270000661"
"12","2","15071","2706","270000661"
"12","2","15071","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","3573","2706","271000797"
"12","25","5885","2706","271000797"
"12","2","15071","2706","270000661"
"12","30","7949","2706","270000672"
"12","25","12347","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","46","3632","2706","270000536"
"12","2","12805","2706","270000661"
"12","2","15071","2706","270000661"
"12","25","5885","2706","271000797"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","4","5788","2706","270000540"
"12","2","15071","2706","270000661"
"12","2","12805","2706","270000661"
"12","1","10458","2706","270000659"
"12","30","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","2","10423","2745","271000842"
"12","2","15071","2706","270000661"
"12","30","7949","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","32","11847","2706","270000672"
"12","30","7949","2706","270000672"
"12","30","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","25","5885","2706","271000797"
"12","25","3572","2706","271000797"
"12","25","3402","2706","271000797"
"12","25","3402","2706","271000797"
"12","2","12805","2706","270000661"
"12","7","5885","2706","270000537"
"12","1","10458","2706","270000659"
"12","30","7949","2706","270000672"
"12","30","7949","2706","270000672"
"12","25","5885","2706","271000797"
"12","25","5885","2706","271000797"
"12","25","14957","2706","271000797"
"12","2","7925","2706","270000661"
"12","2","10378","2706","270000661"
"12","30","11847","2706","270000672"
"12","2","12815","2706","270000661"
"12","10","12500","2706","270000665"
"12","2","7735","2706","270000661"
"12","25","3572","2706","271000797"
"12","2","12815","2706","270000661"
"12","2","12815","2706","270000661"
"12","2","7735","2706","270000661"
"12","30","11847","2706","270000672"
"12","30","11847","2706","270000672"
"12","25","3632","2706","271000797"
"12","35","5954","2706","270000662"
"12","2","10334","2706","270000661"
"12","25","3632","2706","271000797"
"12","25","14957","2706","271000797"
"12","2","7735","2706","270000661"
"12","2","12815","2706","270000661"
"12","2","9196","2706","270000661"
"12","2","7735","2706","270000661"
"12","25","14957","2706","271000797"
"12","25","3632","2706","271000797"
"12","5","12347","2706","270000536"
"12","2","14122","2706","270000661"
"12","2","15068","2706","270000661"
"12","25","3402","2706","271000797"
"12","2","7735","2706","270000661"
"12","1","10445","2706","270000659"
"12","2","12815","2706","270000661"
"12","25","3386","2706","271000797"
"12","2","14927","2706","270000661"
"12","2","7735","2706","270000661"
"12","2","12833","2706","270000661"
"12","2","10894","2706","270000661"
"12","1","11947","2706","270000660"
"12","2","10671","2706","270000661"
"12","2","14927","2706","270000661"
"12","2","7735","2706","270000661"
"12","1","11947","2706","270000660"
"12","25","5885","2706","271000797"
"12","25","3426","2706","271000797"
"12","2","7735","2706","270000661"
"12","25","3573","2706","271000797"
"12","2","14927","2706","270000661"
"12","25","3402","2706","271000797"
"12","38","3632","2729","271000342"
"12","36","10378","2706","270000540"
"12","25","5885","2706","271000797"
"12","2","7735","2706","270000661"
"12","25","3402","2706","271000797"
"12","2","9196","2706","270000661"
"12","2","12853","2706","270000661"
"12","2","7735","2706","270000661"
